date.run,trial.no,prey,bin.no,crab.no,initial.count,initial.weight,final.count,final.weight,num.fully.eaten,num.attacked.only,avg.weight.consumed,collected.by,notes
21-Oct-21,A-1,hermit.crab,2,GRA-Lg33,12,14.1,12,14.6,0,0,0,BH,
21-Oct-21,A-1,hermit.crab,4,GRA-Lg17,12,11.5,11,14.5,1,0,-3,BH,"sifted rocks twice, no sign of predation"
21-Oct-21,A-1,hermit.crab,6,EGC-03,12,12.8,12,11.7,0,0,0,BH,
21-Oct-21,A-1,hermit.crab,8,GRA-Sm12,12,11.1,12,10.3,0,0,0,BH,
21-Oct-21,A-1,hermit.crab,10,GRA-Sm15,12,14.6,12,13.9,0,0,0,BH,"crab in poor condition at start, removed from trials (dead)"
22-Oct-21,B-1,hermit.crab,2,GRA-Lg31,12,14.6,12,12.5,0,0,0,BH,
22-Oct-21,B-1,hermit.crab,4,GRA-Lg18,12,13.1,12,11.5,0,0,0,BH,
22-Oct-21,B-1,hermit.crab,6,EGC-10,12,12.7,7,3.2,5,2,1.9,BH,"2 alive but shell-less, lots of shell debris "
22-Oct-21,B-1,hermit.crab,8,GRA-Sm26,12,12.5,12,11.2,0,0,0,BH,
22-Oct-21,B-1,hermit.crab,10,GRA-Sm16,12,12.4,11,11.1,1,0,1.3,BH,"searched rocks 2x, no visible sign of predation "
23-Oct-21,C-1,hermit.crab,2,GRA-Lg32,12,14.1,12,12.4,0,0,0,BH,
23-Oct-21,C-1,hermit.crab,4,GRA-Lg13,12,11.3,12,10.4,0,0,0,BH,
23-Oct-21,C-1,hermit.crab,6,EGC-16,12,14.7,12,N/A,0,1,0,BH,forgot to write down the weight! But one was shell-less and there was shell debris 
23-Oct-21,C-1,hermit.crab,8,GRA-Sm32,12,11.8,12,11.3,0,0,0,BH,
23-Oct-21,C-1,hermit.crab,10,GRA-Sm11,12,16.2,12,15.4,0,0,0,BH,
27-Oct-21,A-2,hermit.crab,2,GRA-Lg02,12,16.1,12,16.1,0,0,0,BH,
27-Oct-21,A-2,hermit.crab,4,GRA-Lg05,12,11.9,12,11.9,0,0,0,BH,
27-Oct-21,A-2,hermit.crab,6,EGC-01,12,13.2,5,4.3,7,1,1.271428571,BH,one alive but no shell
27-Oct-21,A-2,hermit.crab,8,EGC-13,12,14.6,7,8.5,5,2,1.22,BH,two alive but no shell
27-Oct-21,A-2,hermit.crab,10,GRA-Sm13,12,11.6,12,11.6,0,0,0,BH,
28-Oct-21,B-2,hermit.crab,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,BH,crab died before experiment could run but too late to replace
28-Oct-21,B-2,hermit.crab,4,GRA-Lg16,12,10,12,10,0,1,0,BH,
28-Oct-21,B-2,hermit.crab,6,EGC-04,12,11.7,12,5.9,0,2,0,BH,
28-Oct-21,B-2,hermit.crab,8,EGC-19,12,13.5,7,7.7,5,1,1.16,BH,
28-Oct-21,B-2,hermit.crab,10,GRA-Sm09,12,10.5,12,10.5,0,0,0,BH,no predation 
29-Oct-21,C-2,hermit.crab,2,NA,NA,NA,NA,NA,NA,NA,N/A,CW,carcass + empty shell
29-Oct-21,C-2,hermit.crab,4,GRA-Lg12,12,9.9,11,9.1,1,0,0.8,CW,shell fragments and 1 alive but attacked hermit crab 
29-Oct-21,C-2,hermit.crab,6,EGC-15,12,10.8,10,8.3,1,1,2.5,CW,
29-Oct-21,C-2,hermit.crab,8,EGC-41,12,11.1,9,9.6,3,0,0.5,CW,
29-Oct-21,C-2,hermit.crab,10,NA,NA,NA,NA,NA,NA,NA,NA,CW,
11-Nov-21,D-4,hermit.crab,2,GRA-Lg11,12,14.9,12,14.9,0,0,0,AP/LV,
11-Nov-21,D-4,hermit.crab,4,GRA-Lg15,12,8.9,12,8.9,0,0,0,AP/LV,
11-Nov-21,D-4,hermit.crab,6,EGC-12,12,11.4,10,9.9,2,0,0.75,AP/LV,
11-Nov-21,D-4,hermit.crab,8,GRA-Sm22,12,10.6,11,9.7,1,0,0.9,AP/LV,
11-Nov-21,D-4,hermit.crab,10,EGC-36,12,11.7,10,8.9,2,0,1.4,AP/LV,
17-Nov-21,D-5,hermit.crab,2,EGC-25,7,6,7,5.4,0,0,0,CW/BH,"one loaded was actually a littorine, so only 7 hermit crabs"
17-Nov-21,D-5,hermit.crab,4,GRA-Lg25,7,7.5,7,7,0,0,0,CW/BH,"one shell was likely already empty before it was loaded, so also only 7 "
17-Nov-21,D-5,hermit.crab,6,GRA-Lg27,8,6.1,8,5.8,0,0,0,CW/BH,
17-Nov-21,D-5,hermit.crab,8,EGC-42,8,6.7,7,5.6,1,1,1.1,CW/BH,
17-Nov-21,D-5,hermit.crab,10,EGC-27,8,9,6,3.6,2,0,2.7,CW/BH,ate two large crabs
12-Nov-21,E-4,hermit.crab,2,EGC-08,8,9.3,6,7.2,2,0,1.05,LV/AP/MY,
12-Nov-21,E-4,hermit.crab,4,EGC-11,8,7.1,7,6.6,1,0,0.5,LV/AP/MY,
12-Nov-21,E-4,hermit.crab,6,GRA-Sm25,8,11.4,8,11.4,0,0,0,LV/AP/MY,
12-Nov-21,E-4,hermit.crab,8,GRA-Sm10,8,8.4,8,8.4,0,0,0,LV/AP/MY,
12-Nov-21,E-4,hermit.crab,10,EGC-30,8,6.8,7,6.3,1,0,0.5,LV/AP/MY,
18-Nov-21,E-5,hermit.crab,2,EGC-05,8,5.1,6,3.4,2,1,0.85,BH/CW,
18-Nov-21,E-5,hermit.crab,4,EGC-09,8,6.9,4,2.8,4,1,1.025,BH/CW,
18-Nov-21,E-5,hermit.crab,6,EGC-29,8,5.6,8,6.1,0,2,0,BH/CW,
18-Nov-21,E-5,hermit.crab,8,GRA-Sm06,8,6.9,8,7.3,0,0,0,BH/CW,
18-Nov-21,E-5,hermit.crab,10,EGC-14,8,9.7,8,6.9,0,0,0,BH/CW,
13-Nov-21,F-4,hermit.crab,2,GRA-Lg03,8,4.5,8,4.5,0,0,0,MY/AP,
13-Nov-21,F-4,hermit.crab,4,EGC-02,8,5.8,8,5.8,0,0,0,MY/AP,
13-Nov-21,F-4,hermit.crab,6,EGC-07,8,5.1,8,5.1,0,0,0,MY/AP,
13-Nov-21,F-4,hermit.crab,8,NA,NA,NA,NA,NA,NA,NA,NA,MY/AP,
13-Nov-21,F-4,hermit.crab,10,GRA-Sm33,8,16.2,8,16.2,0,0,0,MY/AP,
19-Nov-21,F-5,hermit.crab,2,NA,NA,NA,NA,NA,NA,NA,NA,CW/MY,
19-Nov-21,F-5,hermit.crab,4,GRA-Lg19,8,5.4,8,5.4,0,0,0,CW/MY,
19-Nov-21,F-5,hermit.crab,6,EGC-06,8,6.3,4,2.9,4,1,0,CW/MY,
19-Nov-21,F-5,hermit.crab,8,EGC-18,8,5.9,5,1.2,3,3,0,CW/MY,
19-Nov-21,F-5,hermit.crab,10,EGC-33,8,5,8,5,0,0,0,CW/MY,
