date.run,trial.no,prey,bin.no,crab.no,length,weight,eaten,by.day1,by.day2,notes,require.correction
26-Nov-21,A-7,hairy.shore.crab,1,NA,NA,NA,NA,MY,MY,,NA
26-Nov-21,A-7,hairy.shore.crab,3,EGC-22,19,3.3,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,3,EGC-22,11,2.1,1,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,3,EGC-22,13,1,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,3,EGC-22,22,5.3,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,3,EGC-22,17,2.9,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,5,EGC-01,20,4,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,5,EGC-01,15,1.3,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,5,EGC-01,18,2.8,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,5,EGC-01,13,1,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,5,EGC-01,19,3.7,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,7,EGC-13,16,2.2,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,7,EGC-13,20,4.6,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,7,EGC-13,16,1.7,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,7,EGC-13,20,3.7,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,7,EGC-13,14,1.5,0,CW,MY,,no
26-Nov-21,A-7,hairy.shore.crab,9,NA,NA,NA,NA,CW,MY,,NA
02-Dec-21,A-8,hairy.shore.crab,1,NA,NA,NA,NA,BH,MY,,NA
02-Dec-21,A-8,hairy.shore.crab,3,NA,NA,NA,NA,BH,MY,,NA
02-Dec-21,A-8,hairy.shore.crab,5,EGC-03,20,5.1,0,BH,MY,missing 2 legs,no
02-Dec-21,A-8,hairy.shore.crab,5,EGC-03,15,1.5,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,5,EGC-03,20,3.8,0,BH,MY,missing 1 leg,no
02-Dec-21,A-8,hairy.shore.crab,5,EGC-03,16,2.2,0,BH,MY,missing 1 leg,no
02-Dec-21,A-8,hairy.shore.crab,5,EGC-03,19,3.8,1,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,7,GRA-Sm34,20,4.5,20,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,7,GRA-Sm34,19,2.9,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,7,GRA-Sm34,16,2.3,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,7,GRA-Sm34,20,3.7,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,7,GRA-Sm34,19,3.6,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,9,GRA-Sm27,20,4.2,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,9,GRA-Sm27,15,1.9,1,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,9,GRA-Sm27,20,3.3,1,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,9,GRA-Sm27,17,2.7,0,BH,MY,,no
02-Dec-21,A-8,hairy.shore.crab,9,GRA-Sm27,19,3.6,0,BH,MY,,no
27-Nov-21,B-7,hairy.shore.crab,1,GRA-Lg26,20,4.2,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,1,GRA-Lg26,17,2.6,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,1,GRA-Lg26,17,2.2,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,1,GRA-Lg26,15,1.5,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,1,GRA-Lg26,15,1.8,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,3,GRA-Lg16,20,3.3,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,3,GRA-Lg16,17,2.4,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,3,GRA-Lg16,18,3,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,3,GRA-Lg16,14,1.6,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,3,GRA-Lg16,16,2.1,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,5,EGC-04,20,4,1,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,5,EGC-04,16,2.3,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,5,EGC-04,16,2.1,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,5,EGC-04,14,1.4,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,5,EGC-04,16,1.6,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,7,EGC-19,16,1.5,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,7,EGC-19,15,1.7,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,7,EGC-19,17,2.4,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,7,EGC-19,16,2.1,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,7,EGC-19,18,3,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,9,GRA-Sm09,15,2.1,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,9,GRA-Sm09,20,3.6,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,9,GRA-Sm09,13,1,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,9,GRA-Sm09,15,1.8,0,MY,LV,,maybe
27-Nov-21,B-7,hairy.shore.crab,9,GRA-Sm09,20,3.9,0,MY,LV,,maybe
03-Dec-21,B-8,hairy.shore.crab,1,NA,NA,NA,NA,MY,LV,,NA
03-Dec-21,B-8,hairy.shore.crab,3,EGC-23,17,2.7,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,3,EGC-23,18,3,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,3,EGC-23,22,5.7,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,3,EGC-23,13,1.1,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,3,EGC-23,17,2.4,0,CW,MY,missing 2 legs,no
03-Dec-21,B-8,hairy.shore.crab,5,EGC-10,18,3,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,5,EGC-10,12,1,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,5,EGC-10,19,3.1,0,CW,MY,1 regen claw ,no
03-Dec-21,B-8,hairy.shore.crab,5,EGC-10,19,3.6,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,5,EGC-10,16,1.8,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,7,EGC-24,19,3.4,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,7,EGC-24,16,2,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,7,EGC-24,19,3.5,0,CW,MY,missing 1 leg,no
03-Dec-21,B-8,hairy.shore.crab,7,EGC-24,13,1.2,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,7,EGC-24,17,2.6,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,9,GRA-Sm16,21,4.3,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,9,GRA-Sm16,17,2.2,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,9,GRA-Sm16,17,2.4,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,9,GRA-Sm16,15,1.6,0,CW,MY,,no
03-Dec-21,B-8,hairy.shore.crab,9,GRA-Sm16,20,4.7,0,CW,MY,,no
28-Nov-21,C-7,hairy.shore.crab,1,EGC-39,18,2.9,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,1,EGC-39,15,1.9,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,1,EGC-39,16,1.9,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,1,EGC-39,21,5.6,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,1,EGC-39,19,3.2,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,3,NA,NA,NA,NA,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,5,EGC-15,19,3.5,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,5,EGC-15,17,2.7,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,5,EGC-15,17,2.4,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,5,EGC-15,15,1.8,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,5,EGC-15,19,3.4,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,7,EGC-41,19,3.6,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,7,EGC-41,17,2.8,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,7,EGC-41,17,2.7,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,7,EGC-41,19,3.6,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,7,EGC-41,9,1.4,1,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,9,EGC-43,20,4.3,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,9,EGC-43,20,4,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,9,EGC-43,18,3.3,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,9,EGC-43,15,2.5,0,LV,LV,,maybe
28-Nov-21,C-7,hairy.shore.crab,9,EGC-43,12,1.1,0,LV,LV,,maybe
04-Dec-21,C-8,hairy.shore.crab,1,GRA-Lg32,19,3.3,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,1,GRA-Lg32,17,2.4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,1,GRA-Lg32,17,2.4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,1,GRA-Lg32,20,4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,1,GRA-Lg32,16,2.1,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,3,EGC-34,20,4.2,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,3,EGC-34,16,2.1,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,3,EGC-34,15,2,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,3,EGC-34,20,3.3,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,3,EGC-34,17,2.5,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,5,EGC-16,19,3.4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,5,EGC-16,18,3.2,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,5,EGC-16,14,1.5,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,5,EGC-16,20,4.8,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,5,EGC-16,14,1.4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,7,EGC-32,19,3.5,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,7,EGC-32,16,1.7,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,7,EGC-32,21,5.4,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,7,EGC-32,17,2.5,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,7,EGC-32,17,2.1,0,MY,AP,,maybe
04-Dec-21,C-8,hairy.shore.crab,9,NA,NA,NA,NA,MY,AP,,maybe
11-Nov-21,D-4,hairy.shore.crab,1,EGC-05,21,5.2,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,1,EGC-05,19,3.5,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,1,EGC-05,23,5.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,1,EGC-05,19,3.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,1,EGC-05,18,3,1,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,3,EGC-09,22,5.8,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,3,EGC-09,20,3.9,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,3,EGC-09,20,3.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,3,EGC-09,17,2.6,1,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,3,EGC-09,16,2.4,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,5,GRA-Sm03,17,2.8,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,5,GRA-Sm03,20,3.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,5,GRA-Sm03,19,4,1,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,5,GRA-Sm03,15,1.6,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,5,GRA-Sm03,23,6.4,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,7,GRA-Sm06,20,4.3,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,7,GRA-Sm06,20,4.2,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,7,GRA-Sm06,15,1.6,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,7,GRA-Sm06,17,2.1,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,7,GRA-Sm06,17,2.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,9,EGC-14,20,4.7,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,9,EGC-14,18,3.4,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,9,EGC-14,18,2.9,0,BH,LV/AP,,no
11-Nov-21,D-4,hairy.shore.crab,9,EGC-14,18,3.1,0,BH,LV/AP,,no
17-Nov-21,D-5,hairy.shore.crab,1,GRA-Lg11,21,4.8,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,1,GRA-Lg11,15,1.9,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,1,GRA-Lg11,17,2.3,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,1,GRA-Lg11,19,3,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,1,GRA-Lg11,13,1.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,3,GRA-Lg15,21,4.9,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,3,GRA-Lg15,17,2.5,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,3,GRA-Lg15,12,1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,3,GRA-Lg15,16,2.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,3,GRA-Lg15,17,2.7,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,5,EGC-12,18,2.8,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,5,EGC-12,14,1.4,1,CW,BH,was missing a claw when it went in the bin ,no
17-Nov-21,D-5,hairy.shore.crab,5,EGC-12,20,4.2,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,5,EGC-12,15,1.8,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,5,EGC-12,16,2.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,7,GRA-Sm22,18,3.3,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,7,GRA-Sm22,14,1.6,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,7,GRA-Sm22,19,3.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,7,GRA-Sm22,16,2.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,7,GRA-Sm22,13,1.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,9,EGC-36,20,4.4,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,9,EGC-36,15,1.9,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,9,EGC-36,15,1.8,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,9,EGC-36,21,4.1,0,CW,BH,,no
17-Nov-21,D-5,hairy.shore.crab,9,EGC-36,14,1.4,1,CW,BH,,no
12-Nov-21,E-4,hairy.shore.crab,1,EGC-05,20,4.5,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,1,EGC-05,20,4.2,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,1,EGC-05,13,1.4,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,1,EGC-05,14,1.5,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,1,EGC-05,14,1.4,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,3,EGC-09,20,4.2,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,3,EGC-09,19,3.4,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,3,EGC-09,13,1,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,3,EGC-09,15,2.2,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,3,EGC-09,16,2,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,5,EGC-29,19,3.3,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,5,EGC-29,19,3.1,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,5,EGC-29,15,1.8,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,5,EGC-29,15,1.6,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,5,EGC-29,16,2.5,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,7,GRA-Sm06,17,2.8,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,7,GRA-Sm06,21,4.4,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,7,GRA-Sm06,18,3.5,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,7,GRA-Sm06,16,1.9,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,7,GRA-Sm06,16,1.8,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,9,EGC-14,19,3.3,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,9,EGC-14,18,2.8,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,9,EGC-14,21,5.7,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,9,EGC-14,22,4.5,0,LV/AP,MY,,yes
12-Nov-21,E-4,hairy.shore.crab,9,EGC-14,18,2.6,0,LV/AP,MY,,yes
18-Nov-21,E-5,hairy.shore.crab,1,EGC-08,20,4.1,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,1,EGC-08,15,1.7,1,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,1,EGC-08,16,2.2,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,1,EGC-08,20,4.1,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,1,EGC-08,16,1.6,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,3,EGC-11,17,2.2,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,3,EGC-11,19,3.4,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,3,EGC-11,18,2.2,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,3,EGC-11,14,1.6,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,3,EGC-11,15,1.7,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,5,EGC-35,19,3.4,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,5,EGC-35,17,2.2,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,5,EGC-35,20,3.4,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,5,EGC-35,13,1.2,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,5,EGC-35,16,2,1,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,7,NA,NA,NA,NA,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,9,EGC-30,21,4.5,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,9,EGC-30,16,1.7,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,9,EGC-30,18,3.3,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,9,EGC-30,17,2.7,0,BH,CW,,no
18-Nov-21,E-5,hairy.shore.crab,9,EGC-30,17,2.7,0,BH,CW,,no
13-Nov-21,F-4,hairy.shore.crab,1,GRA-Lg24,15,2.5,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,1,GRA-Lg24,15,2.6,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,1,GRA-Lg24,18,4.8,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,1,GRA-Lg24,12,1.1,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,1,GRA-Lg24,17,4.3,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,3,GRA-Lg19,20,5.3,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,3,GRA-Lg19,17,3.2,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,3,GRA-Lg19,13,1.6,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,3,GRA-Lg19,14,2.1,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,3,GRA-Lg19,15,2.3,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,5,EGC-06,21,5.5,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,5,EGC-06,14,1.9,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,5,EGC-06,14,2,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,5,EGC-06,13,1.4,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,5,EGC-06,15,2.1,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,7,EGC-18,14,2,1,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,7,EGC-18,21,6.4,1,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,7,EGC-18,15,2.5,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,7,EGC-18,17,3.6,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,7,EGC-18,13,1.5,0,MY,AP,,yes
13-Nov-21,F-4,hairy.shore.crab,9,NA,NA,NA,NA,MY,AP,,NA
19-Nov-21,F-5,hairy.shore.crab,1,GRA-Lg03,21,4.8,1,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,1,GRA-Lg03,13,1.3,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,1,GRA-Lg03,18,2.6,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,1,GRA-Lg03,15,1.5,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,1,GRA-Lg03,20,4,1,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,3,EGC-02,13,1.1,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,3,EGC-02,17,2.7,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,3,EGC-02,21,5,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,3,EGC-02,12,1,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,3,EGC-02,18,2.6,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,5,EGC-07,15,1.8,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,5,EGC-07,20,4.2,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,5,EGC-07,16,1.5,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,5,EGC-07,13,1.1,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,5,EGC-07,18,3,1,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,7,NA,NA,NA,NA,CW,MY,,NA
19-Nov-21,F-5,hairy.shore.crab,9,GRA-Sm33,13,1,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,9,GRA-Sm33,20,4.3,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,9,GRA-Sm33,19,3.3,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,9,GRA-Sm33,16,2.1,0,CW,MY,,no
19-Nov-21,F-5,hairy.shore.crab,9,GRA-Sm33,16,1.8,0,CW,MY,,no
