spp,spp.size,crab.no,sex,cw,lc,rc,wgt,group.inital,group.additional,notes.1,notes.2
EGC,EGC,EGC-01,F,74,12,21,127.7,A,A,NA,"appeared to release unfertilized eggs on Nov 7, returned to holding (appeared healthy, not bearing eggs) on Nov 10"
EGC,EGC,EGC-02,M,55,14,18,56.3,F,E,NA,minor damage to both claws
EGC,EGC,EGC-03,M,79,29,23,165.6,A,A,NA,NA
EGC,EGC,EGC-04,M,72,20,26,131,B,A,NA,NA
EGC,EGC,EGC-05,F,52,12,15,45.2,E,D,NA,new as of D4
EGC,EGC,EGC-06,F,69,16,21,100.6,F,E,NA,NA
EGC,EGC,EGC-07,F,66,9,17,81.5,F,F,NA,NA
EGC,EGC,EGC-08,M,76,21,28,142.2,E,D,two missing legs,NA
EGC,EGC,EGC-09,F,70,16,21,104.8,E,E,NA,NA
EGC,EGC,EGC-10,M,80,25,3,182.7,B,A,NA,NA
EGC,EGC,EGC-11,F,66,9,18,85.4,E,E,minor damage to both claws,two missing legs
EGC,EGC,EGC-12,M,74,21,28,139.9,D,C,NA,NA
EGC,EGC,EGC-13,F,62,8,18,76.9,A,A,missing one leg,missing one leg
EGC,EGC,EGC-14,M,79,23,31,166.7,E,E,NA,NA
EGC,EGC,EGC-15,F,70,16,20,108.4,C,B,NA,new as of B4
EGC,EGC,EGC-16,M,56,14,18,55,C,B,NA,new as of B4
EGC,EGC,EGC-17,F,61,14,17,67,NA,F,DNU - missing two legs and sig. damage to crusher claw,NA
EGC,EGC,EGC-18,M,80,23,30,189.9,F,F,NA,NA
EGC,EGC,EGC-19,F,71,16,20,102,B,B,NA,NA
EGC,EGC,EGC-20,F,56,12,NA,NA,NA,NA,DNU - missing claw,DNU
EGC,EGC,EGC-21,F,63,15,19,78.1,NA,N/A,NA,DNU - missing two legs and sig. damage to crusher claw
EGC,EGC,EGC-22,M,70,19,25,102.5,NA,A,NA,new as of A4
EGC,EGC,EGC-23,F,66,15,19,90.6,NA,N/A,NA,DNU - missing claw
EGC,EGC,EGC-24,M,82,25,35,195.9,NA,B,NA,NA
EGC,EGC,EGC-25,M,49,14,11,34.8,NA,C,very small!,"small, new as of C4"
EGC,EGC,EGC-26,M,53,14,18,49.2,NA,B,NA,NA
EGC,EGC,EGC-27,M,62,16,21,79.2,NA,NA,NA,NA
EGC,EGC,EGC-28,M,71,20,26,127.6,NA,F,NA,NA
EGC,EGC,EGC-29,F,67,15,19,91.6,NA,E,NA,NA
EGC,EGC,EGC-30,F,66,15,20,90.6,NA,E,NA,NA
EGC,EGC,EGC-31,F,63,13,17,NA,NA,NA,NA,NA
EGC,EGC,EGC-32,F,60,13,19,66.7,NA,C,NA,NA
EGC,EGC,EGC-33,M,58,15,18,59.1,NA,NA,NA,NA
EGC,EGC,EGC-34,F,65,15,19,83.4,NA,C,hole in abdomen above telson,NA
EGC,EGC,EGC-35,M,59,13,21,66.8,NA,E,NA,NA
EGC,EGC,EGC-36,F,67,15,20,87.1,NA,D,NA,"new as of D4, very small!"
EGC,EGC,EGC-37,F,50,9,NA,NA,NA,NA,DNU - multiple injuries,DNU - multiple injuries
EGC,EGC,EGC-38,F,58,13,17,58,NA,NA,NA,NA
EGC,EGC,EGC-39,M,75,21,30,145.3,NA,C,missing one leg,new as of C4
EGC,EGC,EGC-40,F,50,13,11,52.2,NA,NA,NA,NA
EGC,EGC,EGC-41,F,51,12,14,43.3,C,C,NA,"new as of C4, hole in abdomen above telson"
EGC,EGC,EGC-42,M,54,13,18,49.5,D,D,NA,new as of D4
EGC,EGC,EGC-43,F,49,10,13,NA,NA,C,small,"missing one leg, new as of C4"
GRA,GRA-Lg,GRA-Lg01,M,87,23,23,NA,F,NA,NA,NA
GRA,GRA-Lg,GRA-Lg02,M,94,25,25,166.1,A,NA,NA,NA
GRA,GRA-Lg,GRA-Lg03,M,93,25,22,173.3,F,NA,NA,NA
GRA,GRA-Lg,GRA-Lg04,F,77,18,18,NA,NA,NA,"DNU - dead, damage to RC",NA
GRA,GRA-Lg,GRA-Lg05,M,84,24,23,126,A,NA,dead,NA
GRA,GRA-Lg,GRA-Lg06,M,95,26,22,180.4,D,NA,NA,NA
GRA,GRA-Lg,GRA-Lg07,F,74,18,18,NA,NA,NA,DNU (dead),NA
GRA,GRA-Lg,GRA-Lg08,M,90,23,24,NA,NA,NA,DNU (dead),NA
GRA,GRA-Lg,GRA-Lg09,M,97,25,25,NA,B,NA,DNU (dead - oct 26),NA
GRA,GRA-Lg,GRA-Lg10,M,89,25,25,NA,NA,NA,DNU (dead),NA
GRA,GRA-Lg,GRA-Lg11,M,86,24,24,142.5,D,NA,NA,NA
GRA,GRA-Lg,GRA-Lg12,F,76,19,19,86.8,C,NA,NA,NA
GRA,GRA-Lg,GRA-Lg13,M,105,28,28,224.1,C,NA,NA,NA
GRA,GRA-Lg,GRA-Lg14,F,78,19,19,N/A,D,NA,"displaying odd behaviour, holding telson open? - dead (Oct 23)",NA
GRA,GRA-Lg,GRA-Lg15,M,94,25,25,174.5,D,NA,NA,NA
GRA,GRA-Lg,GRA-Lg16,M,95,26,27,179.4,B,NA,NA,NA
GRA,GRA-Lg,GRA-Lg17,M,93,25,25,176.3,A,NA,DNU -dead (Oct 23),NA
GRA,GRA-Lg,GRA-Lg18,M,96,25,25,173.9,B,NA,NA,NA
GRA,GRA-Lg,GRA-Lg19,M,90,25,25,152.7,F,NA,NA,NA
GRA,GRA-Lg,GRA-Lg20,F,87,21,21,NA,NA,NA,???,NA
GRA,GRA-Lg,GRA-Lg21,M,93,24,25,NA,NA,NA,DNU - dead,NA
GRA,GRA-Lg,GRA-Lg22,M,106,28,27,234.1,A,NA,replaced GRA-Lg17 (Oct 23),NA
GRA,GRA-Lg,GRA-Lg24,F,77,19,18,NA,F,NA,"replacing Lg01 (October 26, too late for first trial)",NA
GRA,GRA-Lg,GRA-Lg25,F,71,17,17,71.1,D,NA,"replacing Lg14 (Oct 23, too late for first trial set)",NA
GRA,GRA-Lg,GRA-Lg26,F,77,18,18,NA,B,NA,"slightly damaged LC, used anyways",NA
GRA,GRA-Lg,GRA-Lg27,F,71,18,17,73.2,D,NA,NA,NA
GRA,GRA-Lg,GRA-Lg28,F,76,19,19,91.3,C,NA,NA,NA
GRA,GRA-Lg,GRA-Lg29,F,70,NA,16,NA,NA,NA,DNU,NA
GRA,GRA-Lg,GRA-Lg30,F,77,12,19,NA,NA,NA,DNU - dead,NA
GRA,GRA-Lg,GRA-Lg31,F,83,19,20,106.1,B,NA,NA,NA
GRA,GRA-Lg,GRA-Lg32,F,70,17,16,64.3,C,NA,NA,NA
GRA,GRA-Lg,GRA-Lg33,F,74,18,19,88.2,A,NA,NA,NA
GRA,GRA-Sm,GRA-Sm01,M,64,16,16,NA,NA,NA,DNU - dead,NA
GRA,GRA-Sm,GRA-Sm03,F,66,16,15,55,E,NA,freshly moulted,NA
GRA,GRA-Sm,GRA-Sm04,F,60,15,15,NA,NA,NA,DNU - dead,NA
GRA,GRA-Sm,GRA-Sm05,F,62,15,15,51.3,F,NA,NA,NA
GRA,GRA-Sm,GRA-Sm06,M,61,15,15,46.9,E,NA,NA,NA
GRA,GRA-Sm,GRA-Sm07,M,64,15,16,49.1,F,NA,freshly moulted,NA
GRA,GRA-Sm,GRA-Sm08,M,64,11,11,50.4,C,NA,DNU - dead (Oct 28),NA
GRA,GRA-Sm,GRA-Sm09,M,61,14,14,42.2,B,NA,NA,NA
GRA,GRA-Sm,GRA-Sm10,M,61,14,15,47.6,E,NA,NA,NA
GRA,GRA-Sm,GRA-Sm11,F,56,13,13,38.8,C,NA,NA,NA
GRA,GRA-Sm,GRA-Sm12,F,61,15,15,49.3,A,NA,DNU - dead (Oct 29),NA
GRA,GRA-Sm,GRA-Sm13,F,59,14,14,42.6,A,NA,NA,NA
GRA,GRA-Sm,GRA-Sm14,F,60,14,9,NA,NA,NA,DNU - regen claw,NA
GRA,GRA-Sm,GRA-Sm15,M,60,9,10,NA,NA,NA,DNU - dead,NA
GRA,GRA-Sm,GRA-Sm16,M,65,14,17,57.2,B,NA,NA,NA
GRA,GRA-Sm,GRA-Sm17,M,60,15,14,42,D,NA,NA,NA
GRA,GRA-Sm,GRA-Sm18,M,66,15,16,57,C,NA,replacing Sm32 (October 26),NA
GRA,GRA-Sm,GRA-Sm19,M,57,14,14,37.5,E,NA,NA,NA
GRA,GRA-Sm,GRA-Sm20,F,59,14,14,40,D,NA,NA,NA
GRA,GRA-Sm,GRA-Sm21,M,64,11,14,NA,NA,NA,DNU - possible regen claw(s),NA
GRA,GRA-Sm,GRA-Sm22,M,60,15,15,43,D,NA,NA,NA
GRA,GRA-Sm,GRA-Sm23,M,54,13,13,NA,NA,NA,DVU - dead,NA
GRA,GRA-Sm,GRA-Sm24,M,55,14,14,NA,NA,NA,NA,NA
GRA,GRA-Sm,GRA-Sm25,F,61,14,14,NA,E,NA,replaced 31,NA
GRA,GRA-Sm,GRA-Sm26,F,60,14,13,41.9,B,NA,NA,NA
GRA,GRA-Sm,GRA-Sm27,F,65,16,16,52.1,A,NA,molted early October,NA
GRA,GRA-Sm,GRA-Sm28,F,51,12,12,NA,NA,NA,NA,NA
GRA,GRA-Sm,GRA-Sm29,F,55,14,14,NA,NA,NA,"DNU - missing claw after molt, molted on Oct 19",NA
GRA,GRA-Sm,GRA-Sm30,M,52,13,13,NA,NA,NA,DNU - very small damage to LC,NA
GRA,GRA-Sm,GRA-Sm31,F,57,12,13,37.7,E,NA,DNU - molted/dead,NA
GRA,GRA-Sm,GRA-Sm32,F,59,19,16,41,C,NA,DNU - dead (Oct 26),NA
GRA,GRA-Sm,GRA-Sm33,M,56,13,14,35.4,F,NA,NA,NA
GRA,GRA-Sm,GRA-Sm34,M,56,13,13,NA,A,NA,"Damage to carapace and LC, used as replacement anyways",NA
