date.run,trial.no,prey,bin.no,crab.no,length,weight,eaten,by.day1,by.day2,require.correction
02-Nov-21,A-3,purple.shore.crab,2,GRA-Lg33,25,6.7,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,2,GRA-Lg33,22,4.4,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,2,GRA-Lg33,17,2.2,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,2,GRA-Lg33,17,2.5,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,2,GRA-Lg33,19,3,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,4,GRA-Lg22,21,4,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,4,GRA-Lg22,17,2.5,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,4,GRA-Lg22,17,2.1,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,4,GRA-Lg22,24,6.2,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,4,GRA-Lg22,18,2.7,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,6,EGC-03,23,5,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,6,EGC-03,22,5,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,6,EGC-03,15,1.7,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,6,EGC-03,16,1.9,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,6,EGC-03,17,2.1,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,8,GRA-Sm34,16,1.8,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,8,GRA-Sm34,16,1.8,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,8,GRA-Sm34,14,1.6,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,8,GRA-Sm34,20,3.5,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,8,GRA-Sm34,21,4.9,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,10,GRA-Sm27,15,1.5,1,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,10,GRA-Sm27,18,2.8,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,10,GRA-Sm27,22,4.1,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,10,GRA-Sm27,16,1.9,0,BH/MY,BH/CW,no
02-Nov-21,A-3,purple.shore.crab,10,GRA-Sm27,14,1.3,0,BH/MY,BH/CW,no
08-Nov-21,A-4,purple.shore.crab,2,EGC-20,21,4.1,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,2,EGC-20,27,10,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,2,EGC-20,15,2.3,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,2,EGC-20,17,2.7,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,2,EGC-20,17,2.1,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,4,EGC-22,23,4.3,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,4,EGC-22,25,6.7,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,4,EGC-22,15,2.1,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,4,EGC-22,18,2.4,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,4,EGC-22,14,1.7,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,6,NA,NA,NA,NA,AP/LV,MY,NA
08-Nov-21,A-4,purple.shore.crab,8,EGC-13,23,5.3,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,8,EGC-13,24,6,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,8,EGC-13,18,2.8,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,8,EGC-13,17,2.5,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,8,EGC-13,16,1.8,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,10,GRA-Sm13,23,4.6,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,10,GRA-Sm13,21,4.8,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,10,GRA-Sm13,18,2.8,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,10,GRA-Sm13,15,1.6,0,AP/LV,MY,maybe
08-Nov-21,A-4,purple.shore.crab,10,GRA-Sm13,15,1.4,0,AP/LV,MY,maybe
03-Nov-21,B-3,purple.shore.crab,2,GRA-Lg31,20,3.5,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,2,GRA-Lg31,24,6,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,2,GRA-Lg31,19,3.3,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,2,GRA-Lg31,19,2.8,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,2,GRA-Lg31,18,2.7,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,4,GRA-Lg18,20,9.7,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,4,GRA-Lg18,22,5.4,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,4,GRA-Lg18,20,3.6,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,4,GRA-Lg18,18,2.5,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,4,GRA-Lg18,17,2.3,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,6,EGC-10,20,3.7,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,6,EGC-10,22,4.2,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,6,EGC-10,17,2.3,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,6,EGC-10,16,2.1,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,6,EGC-10,19,2.5,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,8,GRA-Sm26,19,3.1,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,8,GRA-Sm26,20,3.4,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,8,GRA-Sm26,18,2.3,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,8,GRA-Sm26,16,1.9,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,8,GRA-Sm26,17,2.1,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,10,GRA-Sm16,20,3.4,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,10,GRA-Sm16,15,1.6,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,10,GRA-Sm16,19,2.7,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,10,GRA-Sm16,23,4.6,0,CW,LV,no
03-Nov-21,B-3,purple.shore.crab,10,GRA-Sm16,16,2.2,0,CW,LV,no
09-Nov-21,B-4,purple.shore.crab,2,GRA-Lg26,17,2.9,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,2,GRA-Lg26,15,2.6,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,2,GRA-Lg26,14,2.1,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,2,GRA-Lg26,12,1.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,2,GRA-Lg26,15,2.6,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,4,GRA-Lg16,18,3.4,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,4,GRA-Lg16,15,2.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,4,GRA-Lg16,14,2.2,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,4,GRA-Lg16,15,2.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,4,GRA-Lg16,13,1.4,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,6,EGC-04,14,2,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,6,EGC-04,22,6,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,6,EGC-04,20,5,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,6,EGC-04,15,2.1,1,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,6,EGC-04,14,1.9,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,8,EGC-19,17,2.9,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,8,EGC-19,16,2.4,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,8,EGC-19,17,3.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,8,EGC-19,25,9.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,8,EGC-19,14,1.7,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,10,GRA-Sm09,22,6.5,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,10,GRA-Sm09,17,3.3,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,10,GRA-Sm09,13,1.6,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,10,GRA-Sm09,16,3.2,0,MY,CW,yes
09-Nov-21,B-4,purple.shore.crab,10,GRA-Sm09,13,1.4,0,MY,CW,yes
04-Nov-21,C-3,purple.shore.crab,2,GRA-Lg32,25,6,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,2,GRA-Lg32,20,4.4,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,2,GRA-Lg32,18,2.3,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,2,GRA-Lg32,19,2.8,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,2,GRA-Lg32,19,2.1,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,4,NA,NA,NA,NA,LV,CW,NA
04-Nov-21,C-3,purple.shore.crab,6,EGC-16,16,1.8,1,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,6,EGC-16,16,1.8,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,6,EGC-16,15,1.4,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,6,EGC-16,19,3.1,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,6,EGC-16,22,4.2,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,8,EGC-28,24,6,1,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,8,EGC-28,28,9.7,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,8,EGC-28,15,1.7,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,8,EGC-28,10,1.6,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,8,EGC-28,14,1.4,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,10,GRA-Sm11,22,5.3,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,10,GRA-Sm11,22,5,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,10,GRA-Sm11,17,2.8,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,10,GRA-Sm11,15,1.8,0,LV,CW,yes
04-Nov-21,C-3,purple.shore.crab,10,GRA-Sm11,18,2.7,0,LV,CW,yes
10-Nov-21,C-4,purple.shore.crab,2,EGC-39,16,2.1,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,2,EGC-39,28,9.9,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,2,EGC-39,17,2.3,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,2,EGC-39,15,1.6,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,2,EGC-39,17,2.3,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,4,NA,NA,NA,NA,CW,BH,NA
10-Nov-21,C-4,purple.shore.crab,6,EGC-15,18,2.6,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,6,EGC-15,17,2.2,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,6,EGC-15,19,3.1,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,6,EGC-15,20,3.4,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,6,EGC-15,25,6.7,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,8,EGC-41,25,6.1,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,8,EGC-41,16,2.2,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,8,EGC-41,22,5.1,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,8,EGC-41,18,2.8,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,8,EGC-41,17,2.3,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,10,EGC-43,23,4.6,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,10,EGC-43,18,2.7,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,10,EGC-43,17,2.4,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,10,EGC-43,19,3.2,0,CW,BH,no
10-Nov-21,C-4,purple.shore.crab,10,EGC-43,20,3.5,0,CW,BH,no
23-Nov-21,D-6,purple.shore.crab,2,NA,NA,NA,NA,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,4,GRA-Lg15,27,9.4,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,4,GRA-Lg15,17,2.3,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,4,GRA-Lg15,23,4.6,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,4,GRA-Lg15,19,3.1,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,4,GRA-Lg15,21,3.9,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,6,EGC-12,25,6.6,1,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,6,EGC-12,22,5.1,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,6,EGC-12,18,2.5,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,6,EGC-12,18,2.7,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,6,EGC-12,16,1.9,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,8,GRA-Sm11,19,2.8,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,8,GRA-Sm11,18,3.3,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,8,GRA-Sm11,22,4.5,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,8,GRA-Sm11,17,2.6,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,8,GRA-Sm11,17,2.3,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,10,EGC-36,16,2.2,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,10,EGC-36,19,2.9,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,10,EGC-36,20,3.3,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,10,EGC-36,15,1.7,0,MY,MY,yes
23-Nov-21,D-6,purple.shore.crab,10,EGC-36,17,2.3,0,MY,MY,yes
29-Nov-21,D-7,purple.shore.crab,2,EGC-25,21,4.1,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,2,EGC-25,18,2.6,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,2,EGC-25,16,2.5,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,2,EGC-25,18,3.3,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,2,EGC-25,17,2.3,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,4,NA,NA,NA,NA,LV,MY,NA
29-Nov-21,D-7,purple.shore.crab,6,EGC-42,16,2.3,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,6,EGC-42,16,2.2,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,6,EGC-42,17,2.8,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,6,EGC-42,20,3.4,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,6,EGC-42,18,2.9,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,8,NA,NA,NA,NA,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,10,EGC-27,15,1.7,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,10,EGC-27,15,1.6,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,10,EGC-27,15,1.8,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,10,EGC-27,19,3.1,0,LV,MY,yes
29-Nov-21,D-7,purple.shore.crab,10,EGC-27,19,3.2,0,LV,MY,yes
24-Nov-21,E-6,purple.shore.crab,2,EGC-08,12,0.8,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,2,EGC-08,18,2.9,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,2,EGC-08,18,2.4,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,2,EGC-08,23,4.6,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,2,EGC-08,15,1.8,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,4,EGC-11,28,10,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,4,EGC-11,16,2.1,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,4,EGC-11,19,3,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,4,EGC-11,15,1.5,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,4,EGC-11,15,1.5,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,6,EGC-35,17,2.1,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,6,EGC-35,22,5.4,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,6,EGC-35,20,3.6,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,6,EGC-35,15,1.8,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,6,EGC-35,17,2.3,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,8,NA,NA,NA,NA,CW,BH,NA
24-Nov-21,E-6,purple.shore.crab,10,EGC-30,20,3.5,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,10,EGC-30,16,1.8,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,10,EGC-30,20,3.5,0,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,10,EGC-30,18,2.3,1,CW,BH,no 
24-Nov-21,E-6,purple.shore.crab,10,EGC-30,15,1.6,0,CW,BH,no 
30-Nov-21,E-7,purple.shore.crab,2,EGC-05,20,3.2,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,2,EGC-05,18,2.7,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,2,EGC-05,19,2.9,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,2,EGC-05,15,1.4,1,MY,,yes
30-Nov-21,E-7,purple.shore.crab,2,EGC-05,16,1.9,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,4,EGC-09,16,1.9,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,4,EGC-09,22,5.2,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,4,EGC-09,15,1.3,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,4,EGC-09,17,2.6,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,4,EGC-09,18,2.6,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,6,EGC-29,19,2.7,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,6,EGC-29,18,3.3,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,6,EGC-29,16,2,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,6,EGC-29,21,3.9,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,6,EGC-29,16,2.1,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,8,GRA-Sm06,17,2.2,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,8,GRA-Sm06,17,2.2,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,8,GRA-Sm06,16,1.7,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,8,GRA-Sm06,15,1.4,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,8,GRA-Sm06,22,4.6,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,10,EGC-14,19,2.9,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,10,EGC-14,23,4.6,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,10,EGC-14,14,1.3,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,10,EGC-14,17,2.5,0,MY,,yes
30-Nov-21,E-7,purple.shore.crab,10,EGC-14,20,3.3,0,MY,,yes
25-Nov-21,F-6,purple.shore.crab,2,GRA-Lg03,19,2.8,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,2,GRA-Lg03,18,2.7,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,2,GRA-Lg03,22,5.2,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,2,GRA-Lg03,18,2.6,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,2,GRA-Lg03,15,1.7,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,4,EGC-02,23,10.6,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,4,EGC-02,20,3.4,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,4,EGC-02,9,1.2,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,4,EGC-02,17,2.2,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,4,EGC-02,20,3.3,1,BH,?,no
25-Nov-21,F-6,purple.shore.crab,6,EGC-07,19,3.4,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,6,EGC-07,19,3.1,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,6,EGC-07,22,4.8,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,6,EGC-07,16,1.6,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,6,EGC-07,17,2.6,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,8,GRA-Sm05,21,4,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,8,GRA-Sm05,17,2.4,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,8,GRA-Sm05,19,3,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,8,GRA-Sm05,17,2.1,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,8,GRA-Sm05,22,4.6,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,10,GRA-Sm33,20,3.3,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,10,GRA-Sm33,18,2.8,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,10,GRA-Sm33,18,2.7,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,10,GRA-Sm33,16,1.9,0,BH,?,no
25-Nov-21,F-6,purple.shore.crab,10,GRA-Sm33,16,2.4,0,BH,?,no
01-Dec-21,F-7,purple.shore.crab,2,NA,NA,NA,NA,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,4,EGC-02,18,2.7,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,4,EGC-02,17,2.1,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,4,EGC-02,22,4.8,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,4,EGC-02,17,2.1,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,4,EGC-02,18,2.4,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,6,EGC-07,22,5.2,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,6,EGC-07,19,3.1,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,6,EGC-07,15,1.3,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,6,EGC-07,22,3.9,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,6,EGC-07,17,1.9,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,8,GRA-Sm05,19,2.9,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,8,GRA-Sm05,23,4.6,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,8,GRA-Sm05,18,2.9,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,8,GRA-Sm05,17,2.2,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,8,GRA-Sm05,17,2.3,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,10,GRA-Sm33,20,3.4,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,10,GRA-Sm33,18,2.5,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,10,GRA-Sm33,17,2.2,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,10,GRA-Sm33,18,2.7,0,CW,BH,no
01-Dec-21,F-7,purple.shore.crab,10,GRA-Sm33,19,3.3,0,CW,BH,no
